day,bucket,n,room_count,realized_makespan,algo,seed,opt_makespan,patients_with_extra_wait,avg_extra_wait_min,cpu_s
2022-04-07,30,31,10,695.0,SBOA,1,575.1166666666667,14,18.5738,57.05
2022-04-07,30,31,10,695.0,SBOA,2,654.2833333333334,15,28.7333,51.57
2022-04-07,30,31,10,695.0,SBOA,3,566.5166666666668,23,52.4862,43.99
2022-04-07,30,31,10,695.0,SBOA,4,614.7666666666667,15,38.4022,45.36
2022-04-07,30,31,10,695.0,SBOA,5,591.8166666666668,19,27.0149,57.02
2022-04-07,30,31,10,695.0,SBOA,6,472.9333333333333,13,20.4808,57.74
2022-04-07,30,31,10,695.0,SBOA,7,552.4833333333333,16,37.7687,58.38
2022-04-07,30,31,10,695.0,SBOA,8,752.3666666666666,10,25.5483,59.38
2022-04-07,30,31,10,695.0,SBOA,9,650.9000000000001,14,34.5607,54.38
2022-04-07,30,31,10,695.0,dMShOA,0,633.6,23,98.9312,39.92
2022-04-07,30,31,10,695.0,dMShOA,1,604.5833333333334,25,81.548,40.32
2022-04-07,30,31,10,695.0,dMShOA,2,678.8,25,81.412,39.92
2022-04-07,30,31,10,695.0,dMShOA,3,691.9333333333334,23,85.2681,39.9
2022-04-07,30,31,10,695.0,dMShOA,4,759.65,22,87.7462,40.06
2022-04-07,30,31,10,695.0,dMShOA,5,590.2166666666667,25,86.364,40.0
2022-04-07,30,31,10,695.0,dMShOA,6,560.5166666666668,27,82.3265,39.99
2022-04-07,30,31,10,695.0,dMShOA,7,663.9666666666666,19,93.1447,40.24
2022-04-07,30,31,10,695.0,dMShOA,8,609.2833333333334,28,85.2815,39.92
2022-04-07,30,31,10,695.0,dMShOA,9,596.1666666666666,27,78.9352,40.0
2023-07-04,30,31,10,653.7333333333333,GA,0,703.6,22,66.6303,42.28
2023-07-04,30,31,10,653.7333333333333,GA,1,793.4,20,90.8992,42.32
2023-07-04,30,31,10,653.7333333333333,GA,2,699.1166666666667,21,66.8865,41.96
2023-07-04,30,31,10,653.7333333333333,GA,3,763.4666666666668,23,72.4152,42.21
2023-07-04,30,31,10,653.7333333333333,GA,4,725.5666666666666,15,87.1089,41.88
2023-07-04,30,31,10,653.7333333333333,GA,5,607.2166666666667,27,95.2519,42.02
2023-07-04,30,31,10,653.7333333333333,GA,6,644.2666666666667,22,94.0432,42.0
2023-07-04,30,31,10,653.7333333333333,GA,7,798.4,21,63.8262,41.91
2023-07-04,30,31,10,653.7333333333333,GA,8,776.85,18,81.1509,41.96
2023-07-04,30,31,10,653.7333333333333,GA,9,738.8500000000001,19,57.5316,42.09
2023-07-04,30,31,10,653.7333333333333,dPSO,0,742.25,24,91.9944,43.11
2023-07-04,30,31,10,653.7333333333333,dPSO,1,634.6999999999999,28,133.0446,42.66
2023-07-04,30,31,10,653.7333333333333,dPSO,2,726.2166666666667,25,87.462,42.62
2023-07-04,30,31,10,653.7333333333333,dPSO,3,586.2166666666667,23,100.6355,42.76
2023-07-04,30,31,10,653.7333333333333,dPSO,4,674.6333333333332,29,99.6,42.72
2023-07-04,30,31,10,653.7333333333333,dPSO,5,566.9333333333333,25,114.1533,43.29
2023-07-04,30,31,10,653.7333333333333,dPSO,6,771.8333333333334,26,113.0314,42.99
2023-07-04,30,31,10,653.7333333333333,dPSO,7,614.7833333333333,31,136.2645,42.49
2023-07-04,30,31,10,653.7333333333333,dPSO,8,835.2666666666667,28,121.4595,43.04
2023-07-04,30,31,10,653.7333333333333,dPSO,9,662.3333333333334,21,64.981,42.83
2023-07-04,30,31,10,653.7333333333333,SBOA,0,615.9666666666667,20,57.0867,56.5
2023-07-04,30,31,10,653.7333333333333,SBOA,1,651.1666666666667,17,55.5441,58.63
2023-07-04,30,31,10,653.7333333333333,SBOA,2,646.9499999999999,16,33.651,55.34
2023-07-04,30,31,10,653.7333333333333,SBOA,3,866.3,10,42.88,57.19
2023-07-04,30,31,10,653.7333333333333,SBOA,4,612.5833333333334,23,47.7355,44.44
2023-07-04,30,31,10,653.7333333333333,SBOA,5,717.4999999999999,13,24.4103,56.75
2023-07-04,30,31,10,653.7333333333333,SBOA,6,937.4833333333332,11,37.4151,44.12
2023-07-04,30,31,10,653.7333333333333,SBOA,7,730.9166666666666,16,50.5844,44.63
2023-07-04,30,31,10,653.7333333333333,SBOA,8,629.5833333333334,18,37.1602,56.62
2023-07-04,30,31,10,653.7333333333333,SBOA,9,650.7333333333333,16,76.0906,56.75
2023-07-04,30,31,10,653.7333333333333,dMShOA,0,663.1500000000001,25,105.3853,40.29
2023-07-04,30,31,10,653.7333333333333,dMShOA,1,665.1166666666667,25,103.264,39.98
2023-07-04,30,31,10,653.7333333333333,dMShOA,2,654.5,24,121.8687,39.89
2023-07-04,30,31,10,653.7333333333333,dMShOA,3,702.7666666666667,27,129.916,39.96
2023-07-04,30,31,10,653.7333333333333,dMShOA,4,835.0666666666666,28,113.4607,40.05
2023-07-04,30,31,10,653.7333333333333,dMShOA,5,681.2833333333333,28,103.9202,40.47
2023-07-04,30,31,10,653.7333333333333,dMShOA,6,687.45,23,122.9159,40.27
2023-07-04,30,31,10,653.7333333333333,dMShOA,7,694.3833333333333,24,123.3014,39.85
2023-07-04,30,31,10,653.7333333333333,dMShOA,8,836.0666666666667,24,115.7833,40.22
2023-07-04,30,31,10,653.7333333333333,dMShOA,9,687.0833333333334,26,115.2378,40.12
2022-08-08,30,31,10,708.7666666666667,GA,0,745.1,14,36.4333,41.92
2022-08-08,30,31,10,708.7666666666667,GA,1,619.3,18,49.4185,41.9
2022-08-08,30,31,10,708.7666666666667,GA,2,617.8166666666667,26,68.0686,42.04
2022-08-08,30,31,10,708.7666666666667,GA,3,552.4,25,62.9127,42.33
2022-08-08,30,31,10,708.7666666666667,GA,4,577.5333333333333,22,71.9038,41.91
2022-08-08,30,31,10,708.7666666666667,GA,5,521.3166666666666,20,74.305,41.96
2022-08-08,30,31,10,708.7666666666667,GA,6,681.75,22,55.9583,41.89
2022-08-08,30,31,10,708.7666666666667,GA,7,696.0333333333333,21,41.9135,42.05
2022-08-08,30,31,10,708.7666666666667,GA,8,497.73333333333335,22,71.4462,42.46
2022-08-08,30,31,10,708.7666666666667,GA,9,766.55,14,44.3762,42.24
2022-08-08,30,31,10,708.7666666666667,dPSO,0,527.2666666666667,25,75.5733,43.04
2022-08-08,30,31,10,708.7666666666667,dPSO,1,490.98333333333335,29,109.5598,42.55
2022-08-08,30,31,10,708.7666666666667,dPSO,2,617.15,22,64.8977,42.61
2022-08-08,30,31,10,708.7666666666667,dPSO,3,540.05,21,67.3278,43.0
2022-08-08,30,31,10,708.7666666666667,dPSO,4,528.1833333333334,19,64.5053,42.81
2022-08-08,30,31,10,708.7666666666667,dPSO,5,531.6166666666667,25,70.006,42.81
2022-08-08,30,31,10,708.7666666666667,dPSO,6,629.4333333333334,23,56.6036,42.74
2022-08-08,30,31,10,708.7666666666667,dPSO,7,550.0666666666666,22,73.6288,42.94
2022-08-08,30,31,10,708.7666666666667,dPSO,8,587.2166666666667,25,94.21,42.59
2022-08-08,30,31,10,708.7666666666667,dPSO,9,494.08333333333326,25,95.9087,42.81
2022-08-08,30,31,10,708.7666666666667,SBOA,0,489.9666666666667,29,97.7167,41.39
2022-08-08,30,31,10,708.7666666666667,SBOA,1,572.8,9,48.85,51.89
2022-08-08,30,31,10,708.7666666666667,SBOA,2,651.1,11,41.3742,51.63
2022-08-08,30,31,10,708.7666666666667,SBOA,3,465.48333333333335,28,110.3774,41.01
2022-08-08,30,31,10,708.7666666666667,SBOA,4,483.31666666666666,21,40.9674,50.79
2022-08-08,30,31,10,708.7666666666667,SBOA,5,584.4333333333334,25,64.744,41.24
2022-08-08,30,31,10,708.7666666666667,SBOA,6,586.6333333333333,13,23.7192,50.28
2022-08-08,30,31,10,708.7666666666667,SBOA,7,644.0333333333333,8,9.4729,51.94
2022-08-08,30,31,10,708.7666666666667,SBOA,8,463.9,24,64.034,49.13
2022-08-08,30,31,10,708.7666666666667,SBOA,9,625.8166666666666,9,28.9963,49.59
2022-08-08,30,31,10,708.7666666666667,dMShOA,0,609.9166666666667,22,83.5477,38.29
2022-08-08,30,31,10,708.7666666666667,dMShOA,1,592.0166666666667,26,102.3276,38.28
2022-08-08,30,31,10,708.7666666666667,dMShOA,2,565.6833333333334,25,91.4627,39.94
2022-08-08,30,31,10,708.7666666666667,dMShOA,3,639.8000000000001,22,92.3068,38.54
2022-08-08,30,31,10,708.7666666666667,dMShOA,4,567.5333333333333,26,82.9654,38.04
2022-08-08,30,31,10,708.7666666666667,dMShOA,5,571.4666666666667,25,93.1747,39.05
2022-08-08,30,31,10,708.7666666666667,dMShOA,6,564.9166666666666,26,89.4564,38.32
2022-08-08,30,31,10,708.7666666666667,dMShOA,7,552.1333333333333,26,97.4532,36.91
2022-08-08,30,31,10,708.7666666666667,dMShOA,8,573.3666666666667,26,96.4353,36.35
2022-08-08,30,31,10,708.7666666666667,dMShOA,9,734.4333333333334,18,74.6352,34.82
2023-06-12,25,24,11,776.85,GA,0,756.85,15,49.9711,32.36
2023-06-12,25,24,11,776.85,GA,1,905.8833333333332,12,52.3347,32.82
2023-06-12,25,24,11,776.85,GA,2,806.85,13,61.7436,32.74
2023-06-12,25,24,11,776.85,GA,3,848.0166666666667,12,39.9972,32.72
2023-06-12,25,24,11,776.85,GA,4,787.3000000000001,12,62.6889,32.79
2023-06-12,25,24,11,776.85,GA,5,824.2666666666667,11,46.5697,32.73
2023-06-12,25,24,11,776.85,GA,6,808.8833333333333,15,71.7211,32.6
2023-06-12,25,24,11,776.85,GA,7,874.9166666666666,16,45.975,32.65
2023-06-12,25,24,11,776.85,GA,8,756.85,17,54.0206,32.75
2023-06-12,25,24,11,776.85,GA,9,815.3499999999999,9,34.0444,32.79
2023-06-12,25,24,11,776.85,dPSO,0,934.8833333333332,19,53.0509,33.43
2023-06-12,25,24,11,776.85,dPSO,1,834.5333333333334,16,69.1854,33.89
2023-06-12,25,24,11,776.85,dPSO,2,756.85,15,88.7867,33.74
2023-06-12,25,24,11,776.85,dPSO,3,937.8666666666668,19,75.6746,33.72
2023-06-12,25,24,11,776.85,dPSO,4,873.4833333333333,17,60.6059,33.32
2023-06-12,25,24,11,776.85,dPSO,5,853.1,16,57.4239,33.63
2023-06-12,25,24,11,776.85,dPSO,6,890.8833333333333,16,57.8677,33.3
2023-06-12,25,24,11,776.85,dPSO,7,813.4333333333333,10,59.6017,33.81
2023-06-12,25,24,11,776.85,dPSO,8,756.85,22,74.8273,33.81
2023-06-12,25,24,11,776.85,dPSO,9,938.05,21,61.7929,33.74
2023-06-12,25,24,11,776.85,SBOA,0,772.8833333333333,2,9.3083,43.1
2023-06-12,25,24,11,776.85,SBOA,1,786.85,1,16.7333,47.82
2023-06-12,25,24,11,776.85,SBOA,2,859.4166666666666,11,64.7364,37.99
2023-06-12,25,24,11,776.85,SBOA,3,826.35,15,23.1055,34.77
2023-06-12,25,24,11,776.85,SBOA,4,925.6833333333332,2,14.2084,40.08
2023-06-12,25,24,11,776.85,SBOA,5,918.6833333333332,1,40.0,41.86
2023-06-12,25,24,11,776.85,SBOA,6,782.7833333333334,11,11.4424,44.84
2023-06-12,25,24,11,776.85,SBOA,7,756.85,4,36.3125,46.73
2023-06-12,25,24,11,776.85,SBOA,8,756.85,4,15.8875,43.6
2023-06-12,25,24,11,776.85,SBOA,9,841.85,17,93.0676,33.72
2023-06-12,25,24,11,776.85,dMShOA,0,791.7833333333334,16,99.7323,31.76
2023-06-12,25,24,11,776.85,dMShOA,1,826.85,18,81.1185,31.84
2023-06-12,25,24,11,776.85,dMShOA,2,817.4833333333333,22,67.5523,31.87
2023-06-12,25,24,11,776.85,dMShOA,3,986.85,16,58.3729,31.8
2023-06-12,25,24,11,776.85,dMShOA,4,785.85,13,72.6846,31.73
2023-06-12,25,24,11,776.85,dMShOA,5,774.65,15,93.2145,31.89
2023-06-12,25,24,11,776.85,dMShOA,6,829.2833333333334,16,89.8792,31.88
2023-06-12,25,24,11,776.85,dMShOA,7,953.4833333333332,13,88.6218,31.94
2023-06-12,25,24,11,776.85,dMShOA,8,884.3166666666667,15,67.9,31.76
2023-06-12,25,24,11,776.85,dMShOA,9,845.4833333333333,15,92.5667,31.9
2023-06-20,25,26,11,629.9833333333333,GA,0,566.9166666666666,10,40.3367,35.47
2023-06-20,25,26,11,629.9833333333333,GA,1,645.5833333333334,17,39.7755,35.76
2023-06-20,25,26,11,629.9833333333333,GA,2,797.7333333333332,10,41.05,35.71
2023-06-20,25,26,11,629.9833333333333,GA,3,636.0,12,37.7444,35.47
2023-06-20,25,26,11,629.9833333333333,GA,4,530.6833333333334,17,63.3118,35.73
2023-06-20,25,26,11,629.9833333333333,GA,5,605.6,16,37.1083,35.75
2023-06-20,25,26,11,629.9833333333333,GA,6,619.9499999999999,19,59.3719,35.89
2023-06-20,25,26,11,629.9833333333333,GA,7,602.3833333333333,11,44.5909,35.66
2023-06-20,25,26,11,629.9833333333333,GA,8,608.4999999999999,11,17.1606,35.73
2023-06-20,25,26,11,629.9833333333333,GA,9,555.8833333333333,15,54.0922,35.64
2023-06-20,25,26,11,629.9833333333333,dPSO,0,584.8666666666667,18,62.3944,36.74
2023-06-20,25,26,11,629.9833333333333,dPSO,1,536.5333333333333,20,44.3392,36.51
2023-06-20,25,26,11,629.9833333333333,dPSO,2,678.0999999999999,20,69.0883,36.46
2023-06-20,25,26,11,629.9833333333333,dPSO,3,560.2833333333333,19,67.5605,36.6
2023-06-20,25,26,11,629.9833333333333,dPSO,4,609.4000000000001,19,64.75,36.58
2023-06-20,25,26,11,629.9833333333333,dPSO,5,503.8666666666667,17,47.6137,36.36
2023-06-20,25,26,11,629.9833333333333,dPSO,6,621.7833333333333,11,66.0151,36.74
2023-06-20,25,26,11,629.9833333333333,dPSO,7,546.6333333333333,24,64.7299,36.67
2023-06-20,25,26,11,629.9833333333333,dPSO,8,656.1999999999999,15,48.1611,36.97
2023-06-20,25,26,11,629.9833333333333,dPSO,9,590.0666666666666,8,36.7729,36.43
2023-06-20,25,26,11,629.9833333333333,SBOA,0,550.2666666666667,16,79.5187,36.99
2023-06-20,25,26,11,629.9833333333333,SBOA,1,604.3,14,64.1679,34.66
2023-06-20,25,26,11,629.9833333333333,SBOA,2,595.8833333333333,3,15.3111,47.34
2023-06-20,25,26,11,629.9833333333333,SBOA,3,598.1166666666666,5,7.9867,45.4
2023-06-20,25,26,11,629.9833333333333,SBOA,4,649.4166666666666,8,14.3771,47.08
2023-06-20,25,26,11,629.9833333333333,SBOA,5,670.75,17,58.3265,38.06
2023-06-20,25,26,11,629.9833333333333,SBOA,6,813.4499999999999,4,9.9542,47.31
2023-06-20,25,26,11,629.9833333333333,SBOA,7,602.2333333333333,16,83.625,35.83
2023-06-20,25,26,11,629.9833333333333,SBOA,8,549.2166666666667,5,13.82,53.97
2023-06-20,25,26,11,629.9833333333333,SBOA,9,618.9333333333333,5,9.8233,47.83
2023-06-20,25,26,11,629.9833333333333,dMShOA,0,703.1,20,60.4342,34.43
2023-06-20,25,26,11,629.9833333333333,dMShOA,1,601.9666666666667,15,78.3989,34.37
2023-06-20,25,26,11,629.9833333333333,dMShOA,2,593.4833333333333,18,80.5028,34.0
2023-06-20,25,26,11,629.9833333333333,dMShOA,3,635.1333333333333,17,87.5373,34.5
2023-06-20,25,26,11,629.9833333333333,dMShOA,4,666.05,17,70.9794,34.03
2023-06-20,25,26,11,629.9833333333333,dMShOA,5,511.5,20,77.6342,34.0
2023-06-20,25,26,11,629.9833333333333,dMShOA,6,510.01666666666665,20,76.5992,34.54
2023-06-20,25,26,11,629.9833333333333,dMShOA,7,561.1833333333333,15,75.1156,34.09
2023-06-20,25,26,11,629.9833333333333,dMShOA,8,653.7166666666667,18,65.737,34.25
2023-06-20,25,26,11,629.9833333333333,dMShOA,9,643.8666666666667,16,77.1917,34.04
2022-10-04,25,26,11,710.9,GA,0,742.9166666666666,10,21.3717,35.49
2022-10-04,25,26,11,710.9,GA,1,560.8833333333333,17,38.2088,35.64
2022-10-04,25,26,11,710.9,GA,2,676.7333333333332,18,41.4231,35.65
2022-10-04,25,26,11,710.9,GA,3,578.8000000000001,12,40.4347,35.86
2022-10-04,25,26,11,710.9,GA,4,508.01666666666665,14,48.6845,35.86
2022-10-04,25,26,11,710.9,GA,5,605.2833333333333,9,58.7926,35.72
2022-10-04,25,26,11,710.9,GA,6,589.3666666666667,16,51.9385,35.56
2022-10-04,25,26,11,710.9,GA,7,615.65,18,45.0602,35.86
2022-10-04,25,26,11,710.9,GA,8,586.4499999999999,21,47.3698,35.53
2022-10-04,25,26,11,710.9,GA,9,568.6,16,62.3927,35.45
2022-10-04,25,26,11,710.9,dPSO,0,599.6,19,67.8298,36.38
2022-10-04,25,26,11,710.9,dPSO,1,590.9499999999999,14,65.5345,36.87
2022-10-04,25,26,11,710.9,dPSO,2,548.5833333333334,16,51.9906,36.29
2022-10-04,25,26,11,710.9,dPSO,3,557.2333333333332,18,42.2796,36.6
2022-10-04,25,26,11,710.9,dPSO,4,597.8166666666667,23,53.937,36.65
2022-10-04,25,26,11,710.9,dPSO,5,570.9333333333333,20,55.3333,36.48
2022-10-04,25,26,11,710.9,dPSO,6,454.15,17,38.9245,36.58
2022-10-04,25,26,11,710.9,dPSO,7,509.15,17,34.6677,36.68
2022-10-04,25,26,11,710.9,dPSO,8,536.5333333333333,18,37.4852,36.59
2022-10-04,25,26,11,710.9,dPSO,9,469.03333333333336,19,61.0009,36.79
2022-10-04,25,26,11,710.9,SBOA,0,604.9499999999999,1,0.9167,42.94
2022-10-04,25,26,11,710.9,SBOA,1,561.7166666666666,8,35.2959,50.42
2022-10-04,25,26,11,710.9,SBOA,2,499.15,4,6.8417,49.07
2022-10-04,25,26,11,710.9,SBOA,3,571.8333333333333,13,28.6487,45.67
2022-10-04,25,26,11,710.9,SBOA,4,618.25,5,17.5733,46.68
2022-10-04,25,26,11,710.9,SBOA,5,590.1,11,28.5924,48.38
2022-10-04,25,26,11,710.9,SBOA,6,567.5666666666666,7,43.8809,49.07
2022-10-04,25,26,11,710.9,SBOA,7,574.0833333333333,11,17.6894,47.82
2022-10-04,25,26,11,710.9,SBOA,8,663.6666666666666,3,11.1889,50.74
2022-10-04,25,26,11,710.9,SBOA,9,766.1333333333332,6,4.1111,48.69
2022-10-04,25,26,11,710.9,dMShOA,0,522.7833333333333,21,69.0635,34.04
2022-10-04,25,26,11,710.9,dMShOA,1,560.0500000000001,16,65.4365,34.47
2022-10-04,25,26,11,710.9,dMShOA,2,491.9166666666666,21,74.2984,33.98
2022-10-04,25,26,11,710.9,dMShOA,3,627.3833333333334,18,72.2343,34.23
2022-10-04,25,26,11,710.9,dMShOA,4,475.2666666666666,22,68.5167,34.23
2022-10-04,25,26,11,710.9,dMShOA,5,583.0833333333334,15,63.0456,34.12
2022-10-04,25,26,11,710.9,dMShOA,6,587.6166666666667,17,82.3578,34.2
2022-10-04,25,26,11,710.9,dMShOA,7,719.75,18,41.3324,34.24
2022-10-04,25,26,11,710.9,dMShOA,8,652.9333333333333,19,77.3947,34.11
2022-10-04,25,26,11,710.9,dMShOA,9,605.9333333333333,22,63.8288,34.38
2022-11-08,25,25,11,700.7666666666667,GA,0,581.0833333333333,9,31.9574,34.24
2022-11-08,25,25,11,700.7666666666667,GA,1,574.2833333333333,13,62.5782,34.14
2022-11-08,25,25,11,700.7666666666667,GA,2,545.4666666666667,16,55.2229,34.14
2022-11-08,25,25,11,700.7666666666667,GA,3,606.8,15,39.9333,34.58
2022-11-08,25,25,11,700.7666666666667,GA,4,551.1166666666666,17,50.0284,34.35
2022-11-08,25,25,11,700.7666666666667,GA,5,709.6333333333333,10,32.3267,34.28
2022-11-08,25,25,11,700.7666666666667,GA,6,564.5166666666667,17,45.2363,34.63
2022-11-08,25,25,11,700.7666666666667,GA,7,667.1166666666667,18,46.0482,34.24
2022-11-08,25,25,11,700.7666666666667,GA,8,559.9,17,39.7676,34.29
2022-11-08,25,25,11,700.7666666666667,GA,9,627.6166666666667,17,39.6088,34.53
2022-11-08,25,25,11,700.7666666666667,dPSO,0,650.65,16,29.0052,35.17
2022-11-08,25,25,11,700.7666666666667,dPSO,1,514.1166666666667,18,53.2639,35.42
2022-11-08,25,25,11,700.7666666666667,dPSO,2,648.9166666666666,18,57.7917,35.3
2022-11-08,25,25,11,700.7666666666667,dPSO,3,634.3833333333333,21,59.0857,35.18
2022-11-08,25,25,11,700.7666666666667,dPSO,4,579.4166666666666,23,67.7761,35.34
2022-11-08,25,25,11,700.7666666666667,dPSO,5,547.05,16,49.6521,35.17
2022-11-08,25,25,11,700.7666666666667,dPSO,6,551.2,24,50.3035,35.49
2022-11-08,25,25,11,700.7666666666667,dPSO,7,575.7166666666667,16,49.3135,35.56
2022-11-08,25,25,11,700.7666666666667,dPSO,8,533.4,17,60.2951,35.1
2022-11-08,25,25,11,700.7666666666667,dPSO,9,562.35,17,58.6686,35.2
2022-11-08,25,25,11,700.7666666666667,SBOA,0,511.9166666666667,8,27.1396,45.14
2022-11-08,25,25,11,700.7666666666667,SBOA,1,549.6666666666666,5,19.11,46.53
2022-11-08,25,25,11,700.7666666666667,SBOA,2,774.5833333333334,4,20.4542,52.47
2022-11-08,25,25,11,700.7666666666667,SBOA,3,676.2833333333333,9,49.1167,45.97
2022-11-08,25,25,11,700.7666666666667,SBOA,4,558.6333333333333,8,32.6187,46.09
2022-11-08,25,25,11,700.7666666666667,SBOA,5,565.7166666666666,9,21.1648,43.31
2022-11-08,25,25,11,700.7666666666667,SBOA,6,572.8,17,33.4676,35.86
2022-11-08,25,25,11,700.7666666666667,SBOA,7,567.0666666666666,8,28.9812,44.12
2022-11-08,25,25,11,700.7666666666667,SBOA,8,587.5333333333333,20,54.465,34.29
2022-11-08,25,25,11,700.7666666666667,SBOA,9,548.5833333333333,16,34.4312,44.22
2022-11-08,25,25,11,700.7666666666667,dMShOA,0,664.9999999999999,19,64.6026,32.81
2022-11-08,25,25,11,700.7666666666667,dMShOA,1,619.1833333333333,15,54.4611,33.04
2022-11-08,25,25,11,700.7666666666667,dMShOA,2,558.9166666666666,16,69.7667,33.12
2022-11-08,25,25,11,700.7666666666667,dMShOA,3,513.3166666666667,19,60.9325,32.92
2022-11-08,25,25,11,700.7666666666667,dMShOA,4,621.0333333333333,18,50.4417,33.17
2022-11-08,25,25,11,700.7666666666667,dMShOA,5,799.8499999999999,13,58.1462,32.86
2022-11-08,25,25,11,700.7666666666667,dMShOA,6,532.5166666666667,19,66.4307,33.16
2022-11-08,25,25,11,700.7666666666667,dMShOA,7,577.6833333333333,20,53.1825,33.18
2022-11-08,25,25,11,700.7666666666667,dMShOA,8,688.55,19,67.7702,32.8
2022-11-08,25,25,11,700.7666666666667,dMShOA,9,609.5333333333333,14,79.181,32.81
2023-12-28,30,29,11,695.4333333333333,GA,0,649.9666666666667,14,40.1059,39.55
2023-12-28,30,29,11,695.4333333333333,GA,1,618.9166666666667,17,55.9255,39.78
2023-12-28,30,29,11,695.4333333333333,GA,2,733.6,14,41.6214,39.28
2023-12-28,30,29,11,695.4333333333333,GA,3,601.9,17,47.7755,39.64
2023-12-28,30,29,11,695.4333333333333,GA,4,658.2333333333332,17,49.1578,39.46
2023-12-28,30,29,11,695.4333333333333,GA,5,727.2166666666667,12,50.3417,39.47
2023-12-28,30,29,11,695.4333333333333,GA,6,567.2,19,69.4202,39.47
2023-12-28,30,29,11,695.4333333333333,GA,7,602.3166666666667,19,69.1009,39.38
2023-12-28,30,29,11,695.4333333333333,GA,8,687.3333333333334,17,43.7588,39.4
2023-12-28,30,29,11,695.4333333333333,GA,9,641.0833333333334,12,59.5639,39.67
2023-12-28,30,29,11,695.4333333333333,dPSO,0,555.1666666666666,17,78.2284,40.55
2023-12-28,30,29,11,695.4333333333333,dPSO,1,627.8999999999999,21,50.869,40.07
2023-12-28,30,29,11,695.4333333333333,dPSO,2,528.2333333333333,23,46.4,40.07
2023-12-28,30,29,11,695.4333333333333,dPSO,3,562.8833333333333,22,72.0212,40.01
2023-12-28,30,29,11,695.4333333333333,dPSO,4,686.2,15,79.9055,40.47
2023-12-28,30,29,11,695.4333333333333,dPSO,5,477.3166666666667,22,80.3356,40.27
2023-12-28,30,29,11,695.4333333333333,dPSO,6,584.5333333333333,22,52.5212,40.16
2023-12-28,30,29,11,695.4333333333333,dPSO,7,531.2166666666666,28,73.1899,40.2
2023-12-28,30,29,11,695.4333333333333,dPSO,8,670.1666666666666,16,40.8802,40.44
2023-12-28,30,29,11,695.4333333333333,dPSO,9,516.6333333333333,23,67.9855,40.05
2023-12-28,30,29,11,695.4333333333333,SBOA,0,710.25,15,53.4167,38.06
2023-12-28,30,29,11,695.4333333333333,SBOA,1,558.55,16,29.1448,49.99
2023-12-28,30,29,11,695.4333333333333,SBOA,2,558.4833333333333,17,43.4559,43.92
2023-12-28,30,29,11,695.4333333333333,SBOA,3,558.6833333333333,3,5.7,52.15
2023-12-28,30,29,11,695.4333333333333,SBOA,4,608.6833333333333,2,4.1583,52.37
2023-12-28,30,29,11,695.4333333333333,SBOA,5,553.0,5,26.3967,53.46
2023-12-28,30,29,11,695.4333333333333,SBOA,6,666.7666666666667,4,8.3167,54.81
2023-12-28,30,29,11,695.4333333333333,SBOA,7,633.9666666666667,10,13.4183,50.96
2023-12-28,30,29,11,695.4333333333333,SBOA,8,622.15,14,90.0405,37.91
2023-12-28,30,29,11,695.4333333333333,SBOA,9,645.8666666666668,5,36.4033,53.28
2023-12-28,30,29,11,695.4333333333333,dMShOA,0,593.9166666666667,19,73.8167,37.96
2023-12-28,30,29,11,695.4333333333333,dMShOA,1,640.2,20,91.7167,37.57
2023-12-28,30,29,11,695.4333333333333,dMShOA,2,703.5166666666667,20,72.1008,37.51
2023-12-28,30,29,11,695.4333333333333,dMShOA,3,623.7166666666667,18,77.2759,37.49
2023-12-28,30,29,11,695.4333333333333,dMShOA,4,658.8000000000001,22,80.9333,38.02
2023-12-28,30,29,11,695.4333333333333,dMShOA,5,619.4166666666666,22,87.0015,37.49
2023-12-28,30,29,11,695.4333333333333,dMShOA,6,638.95,22,86.7606,37.85
2023-12-28,30,29,11,695.4333333333333,dMShOA,7,760.4499999999999,20,81.7533,37.64
2023-12-28,30,29,11,695.4333333333333,dMShOA,8,678.9166666666667,14,84.8762,37.99
2023-12-28,30,29,11,695.4333333333333,dMShOA,9,691.1333333333333,20,81.2167,37.39
2023-07-25,30,30,11,810.2833333333333,GA,0,935.05,26,74.2737,40.71
2023-07-25,30,30,11,810.2833333333333,GA,1,887.4833333333333,20,71.9933,40.63
2023-07-25,30,30,11,810.2833333333333,GA,2,908.7666666666668,21,68.9452,41.06
2023-07-25,30,30,11,810.2833333333333,GA,3,909.7,22,70.2205,40.59
2023-07-25,30,30,11,810.2833333333333,GA,4,815.6666666666666,14,73.25,40.91
